=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.11.05 23:14:41 =~=~=~=~=~=~=~=~=~=~=~=
lt,rt,lp,rp,lv,rv
6144312,6143835,67.39677,104.8093,435.0,581.0
6114072,6113568,67.02077,104.3065,422.0,580.0
6144312,6143835,67.39677,104.8093,435.0,581.0
6114072,6113568,67.02077,104.3065,422.0,580.0
6144312,6143835,67.39677,104.8093,435.0,581.0
6114072,6113568,67.02077,104.3065,422.0,580.0
6144312,6143835,67.39677,104.8093,435.0,581.0
6114072,6113568,67.02077,104.3065,422.0,580.0
6144312,6143835,67.39677,104.8093,435.0,581.0
6158022,6157387,67.56729,105.0279,435.0,564.0
6181117,6180683,67.85585,105.4214,437.0,591.0
6204562,6204148,68.13129,105.8193,411.0,593.0
6218002,6217413,68.28432,106.0466,398.0,599.0
6234026,6233632,68.46358,106.3352,391.0,622.0
6265785,6265526,68.79586,106.8992,366.0,618.0
6279695,6279265,68.9314,107.1353,341.0,601.0
6301755,6301177,69.1675,107.5288,374.0,628.0
6324506,6323973,69.41234,107.9398,376.0,630.0
6337423,6336733,69.55225,108.1671,379.0,623.0
6360651,6360163,69.80146,108.5868,375.0,627.0
6383873,6383424,70.0463,108.9978,368.0,618.0
6397222,6396609,70.19058,109.2208,378.0,591.0
6420395,6419974,70.45728,109.6274,402.0,609.0
6443812,6443406,70.7371,110.0253,418.0,594.0
6457727,6457150,70.89886,110.2526,407.0,579.0
6474044,6473797,71.09998,110.5368,431.0,597.0
6505772,6505525,71.48473,111.0614,424.0,578.0
6517626,6516852,71.62464,111.2538,413.0,595.0
6540152,6539594,71.8826,111.6429,400.0,598.0
6563473,6562954,72.14493,112.0496,393.0,609.0
6576621,6575941,72.28484,112.2725,372.0,600.0
6599530,6599075,72.53405,112.6835,380.0,621.0
6622879,6622447,72.78764,113.0989,379.0,621.0
6636273,6635671,72.92317,113.3262,354.0,601.0
6660014,6659605,73.17239,113.7591,367.0,632.0
6683565,6683173,73.4216,114.1788,370.0,623.0
6697124,6696679,73.56151,114.4105,364.0,600.0
6721230,6720977,73.82384,114.8521,378.0,636.0
6750969,6750832,74.14738,115.3768,380.0,615.0
6757191,6756469,74.21296,115.4729,368.0,597.0
6779731,6779207,74.4578,115.8708,380.0,612.0
6802746,6802263,74.71576,116.2687,392.0,604.0
6815981,6815335,74.87315,116.4873,416.0,585.0
6839108,6838679,75.15734,116.8851,430.0,596.0
6862895,6862475,75.44153,117.2917,418.0,597.0
6876322,6875729,75.59892,117.5147,410.0,588.0
6899675,6899280,75.88311,117.9213,425.0,604.0
6923567,6923307,76.16293,118.3323,409.0,598.0
6937467,6937033,76.31595,118.5597,385.0,579.0
6960268,6959686,76.51707,118.9619,309.0,621.0
6982989,6982432,76.85809,119.3598,524.0,611.0
6996046,6995328,77.01549,119.5784,421.0,593.0
7018848,7018351,77.26033,119.9762,375.0,605.0
7049263,7049252,77.57076,120.514,357.0,67055735,7055113,77.63634,120.6146,354.0,600.0
7078961,7078539,77.87681,121.0343,362.0,627.0
7109512,7109106,78.20035,121.5852,370.0,630.0
7115630,7115048,78.26156,121.6857,349.0,592.0
7139165,7138898,78.51514,122.1186,379.0,635.0
7163877,7163627,78.79059,122.5602,388.0,625.0
7177819,7192541,78.93924,123.063,373.0,608.0
7199078,7198347,79.18408,123.1592,403.0,579.0
7228778,7228257,79.52948,123.6751,407.0,603.0
7288540,7288109,80.24651,124.6807,416.0,585.0
7294607,7294000,80.31647,124.7769,403.0,571.0
7348595,7348199,80.92419,125.7212,388.0,612.0
7294607,7294000,80.31647,124.7769,403.0,571.0
7317892,7317481,80.58317,125.1835,400.0,606.0
7355176,7354605,80.99415,125.8305,371.0,597.0
7414747,7414010,81.64123,126.8799,371.0,626.0
7437285,7436745,81.87733,127.2777,366.0,612.0
7467734,7467239,82.20524,127.8068,376.0,607.07473683,7473019,82.26645,127.9073,359.0,608.0
7496675,7496230,82.52441,128.3096,392.0,606.0
7467734,7467239,82.20524,127.8068,376.0,607.0
7473683,7473019,82.26645,127.9073,359.0,608.0
7496675,7496230,82.52441,128.3096,392.0,606.0
7660646,7669675,84.41755,131.3001,375.0,611.0
7676264,7675586,84.58807,131.4007,381.0,593.0
7660646,7669675,84.41755,131.3001,375.0,611.0
7676264,7675586,84.58807,131.4007,381.0,593.0
7706370,7705905,84.91161,131.9341,376.0,615.0
7719670,7719040,85.05151,132.1658,368.0,617.0
609.0
7796346,7795773,85.89097,133.4993,386.0,572.0
7827796,7827542,86.23637,134.0677,384.0,626.0
,7735125,85.2264,132.45,385.0,618.0
7834220,7833792,86.30195,134.1726,356.0,587.0
7863822,7863252,86.62986,134.7017,387.0,628.0
78866147834220,7833792,86.30195,134.1726,356.0,587.0
7863822,7863252,86.62986,134.7017,387.0,628.0
7886614,7886075,86.88782,135.1039,396.0,616.0
7899716,7908909,87.03647,135.493,397.0,596.0
7915532,7914884,87.2201,135.5936,406.0,588.0
7945798,7945355,87.57424,136.1182,409.0,0,616.0
7899716,7908909,87.03647,135.493,397.0,596.0
7915532,7914884,87.2201,135.5936,406.0,588.0
7945798,7945355,87.57424,136.1182,409.0,83.0
7975548,7975132,87.92401,136.6254,412.0,608019546,8018972,88.43555,137.373,399.0,589.0
8035994,8035734,88.62356,137.666,399.0,611.0
8068231,8080017,8089012,89.11324,138.5972,389.0,847.0
8095565,8094846,89.28375,138.7022,383.0,628.0
8125547,8125038,89.61166,139.2312,382.0,613.0
8138727,8138060,89.75157,139.4542,371.0,599.0
8154902,8154446,89.92209,139.7471,369.0,625.0
8185569,8185140,90.25874,140.2805,384.0,608.0
8198989,8198389,90.40302,140.5035,376.0,589.0
8214970,8214561,90.58665,140.7833,402.0,605.0
8245814,8245422,90.93642,141.3123,396.0,600.0
8260022,8269955,91.09382,141.7321,387.0,598.0
8276814,8276383,91.29057,141.837,409.0,570.0
8313199,8312626,91.70155,142.4797,395.0,620.0
8318990,8318253,91.76713,142.5803,395.0,625.0
8334452,8333947,91.93764,142.8557,386.0,614.0
8365201,8364718,92.27867,143.3891,388.0,606.0
8378455,8377820,92.42295,143.6165,380.0,607.0
8394299,8393866,92.60221,143.8963,395.0,610.0
8425056,8424640,92.94324,144.4341,388.0,611.0
8438500,8437910,93.09189,144.6614,387.0,599.0
8454958,8454561,93.27989,144.9544,399.0,615.0
8486233,8485973,93.62966,145.5009,391.0,608.0
8500082,8515741,93.78268,145.9162,386.0,603.0
8522266,8521501,94.02753,146.113,386.0,601.0
8544816,8544270,94.27237,146.5065,380.0,604.0
8558326,8557622,94.42102,146.7338,385.0,596.0
8573900,8573417,94.59591,147.0093,392.0,610.0
8604300,8603849,94.94131,147.5383,397.0,608.0
8617644,8617024,95.09433,147.7613,401.0,592.0
8640813,8640388,95.3654,148.1679,409.0,609.0
8664677,8664269,95.64085,148.5745,403.0,595.0
8678149,8677572,95.79387,148.7975,397.0,586.0
8694333,8694070,95.97313,149.0861,390.0,612.0
8726102,8725853,96.33165,149.6326,393.0,601.0
8745768,8755176,96.48467,150.1398,384.0,605.0
8761718,8760979,96.72952,150.2403,395.0,605.0
8784326,8783806,96.97873,150.6382,386.0,609.0
8797469,8796784,97.12301,150.8656,384.0,613.0
8820443,8819978,97.37659,151.2678,386.0,607.0
8843775,8843342,97.63455,151.6744,386.0,608.0
8857613,8857009,97.7832,151.9105,376.0,604.0
8880927,8880513,98.04553,152.3259,393.0,618.0
8904477,8904081,98.30349,152.7368,383.0,610.0
8917912,8917465,98.44777,152.9642,375.0,600.0
8934500,8934261,98.63577,153.2615,396.0,615.0
8972149,8971565,99.06425,153.9086,398.0,607.0
8977921,8977170,99.12983,154.0048,396.0,600.0
9000567,9000028,99.39216,154.3983,405.0,602.0
9023563,9023072,99.65012,154.8005,392.0,611.0
9036722,9036064,99.7944,155.0191,383.0,588.0
9060087,9059647,100.0567,155.4301,393.0,609.0
9083510,9083090,100.3278,155.8367,404.0,606.0
9096943,9096347,100.4764,156.0641,387.0,600.0
9120302,9119902,100.7431,156.4751,399.0,610.0
9144030,9143765,101.0142,156.8904,399.0,609.0
9158372,9157935,101.1716,157.1309,384.0,593.0
9175010,9180458,101.364,157.5244,404.0,611.0
9203735,9203180,101.6875,157.9179,394.0,605.0
9216779,9216060,101.8274,158.1408,375.0,605.0
9239542,9239039,102.081,158.5387,389.0,606.0
9263112,9262646,102.3434,158.9497,389.0,609.0
9276432,9275805,102.4876,159.177,379.0,604.0
9299645,9299219,102.7456,159.588,388.0,614.0
9323040,9322628,103.0079,159.999,392.0,614.0
9336499,9335914,103.1522,160.2264,375.0,598.0
9360342,9360075,103.4145,160.6505,385.0,617.0
9384524,9384271,103.6856,161.0789,392.0,616.0
9398466,9403697,103.8386,161.3107,384.0,589.0
9419829,9419272,104.0747,161.691,386.0,627.0
9442664,9442127,104.3283,162.0889,388.0,609.0
9456229,9455532,104.4813,162.3206,395.0,604.0
9479044,9478564,104.7349,162.7229,388.0,611.0
9509600,9509164,105.0759,163.2519,390.0,605.0
9515661,9515049,105.1415,163.3524,378.0,597.0
9538854,9538439,105.4126,163.7591,409.0,608.0
9562734,9562334,105.688,164.1744,403.0,608.0
9576232,9575659,105.8367,164.4018,385.0,597.0
9600059,9599801,106.1078,164.8215,398.0,608.0
9630032,9629500,106.3832,165.333,396.0,603.0
9635840,9635096,106.5056,165.4292,373.0,601.0
9658880,9658340,106.768,165.8315,398.0,605.0
9688952,9688447,107.1046,166.3649,391.0,620.0
9694882,9694218,107.1702,166.4611,386.0,583.0
9717842,9717390,107.4282,166.872,393.0,620.0
9748529,9748105,107.7648,167.4142,383.0,617.0
9755055,9754457,107.8348,167.5191,375.0,578.0
9778387,9777981,108.0927,167.9345,386.0,618.0
9809313,9809048,108.4425,168.4723,395.0,605.0
9815713,9815271,108.5081,168.5728,358.0,565.0
9839762,9839515,108.7879,169.0013,407.0,618.0
9869238,9868666,109.1333,169.5085,410.0,608.0
9875042,9874322,109.1989,169.6046,395.0,595.0
9897787,9897267,109.4612,170.0069,403.0,613.0
9928111,9927633,109.8022,170.5315,393.0,604.0
9934096,9933460,109.8634,170.6277,358.0,578.0
9957704,9957271,110.1258,171.0475,388.0,616.0
9988477,9988064,110.4668,171.5852,387.0,611.0
9994580,9993991,110.5324,171.6858,375.0,593.0
10017963,10017569,110.7903,172.1055,386.0,623.0
10049437,10049621,111.1314,172.6695,379.0,615.0
10056296,10055864,111.2057,172.7701,378.0,563.0
10085388,10084814,111.5292,173.286,389.0,623.0
10107987,10107448,111.7741,173.6926,379.0,628.0
10113839,10113153,111.8353,173.7932,365.0,618.0
10136721,10136235,112.0889,174.1998,388.0,616.0
10167652,10167202,112.4343,174.7376,390.0,607.0
10173691,10173075,112.4998,174.8338,379.0,573.0
10196858,10196438,112.7665,175.2447,402.0,615.0
10227698,10227294,113.1207,175.7738,401.0,600.0
10233821,10233243,113.1906,175.87,399.0,566.0
10257981,10257718,113.4748,176.2897,411.0,600.0
10289696,10295094,113.8465,176.8362,410.0,602.0
10301480,10310456,113.9776,177.1991,389.0,604.0
10316999,10316278,114.1525,177.2953,394.0,577.0
10346938,10346420,114.4892,177.8243,393.0,614.0
10360536,10369795,114.6378,178.2309,382.0,608.0
10376432,10375800,114.8171,178.3359,394.0,611.0
10406736,10406305,115.1537,178.8605,388.0,601.0
10420140,10429595,115.3024,179.2628,388.0,604.0
10436291,10435702,115.4816,179.3633,388.0,575.0
10467452,10467060,115.827,179.9186,388.0,619.0
10481091,10491017,115.9757,180.334,381.0,606.0
10497872,10497440,116.1681,180.4345,401.0,547.0
10534889,10534315,116.5878,181.0903,396.0,622.0
10540676,10550171,116.6534,181.3658,396.0,608.0
10556743,10556057,116.8326,181.4663,390.0,598.0
10586848,10586363,117.1693,181.9954,391.0,610.0
10600092,10609434,117.3092,182.3976,369.0,610.0
10616101,10615485,117.4885,182.4982,391.0,581.0
10646665,10646248,117.8339,183.0359,395.0,611.0
10660460,10669943,117.9869,183.4469,388.0,607.0
10676652,10676073,118.1661,183.5475,387.0,574.0
