lt,rt,lp,rp,lv,rv
1763708.0,1763617.0,21.6203,21.5897,411.0,426.0
1779853.0,1779763.0,21.81705,21.78207,426.0,417.0
1801820.0,1801729.0,22.08812,22.05315,431.0,431.0
1823359.0,1823266.0,22.35045,22.31548,426.0,426.0
1840127.0,1840038.0,22.55157,22.51659,419.0,419.0
1861661.0,1861570.0,22.81827,22.77455,433.0,419.0
1883205.0,1883112.0,23.08497,23.04125,433.0,433.0
1899932.0,1899842.0,23.28609,23.25112,420.0,439.0
1921464.0,1921372.0,23.54405,23.5047,419.0,412.0
1943386.0,1943293.0,23.81075,23.76703,425.0,418.0
1959684.0,1959596.0,24.01187,23.96815,431.0,431.0
1981220.0,1981128.0,24.26982,24.22611,419.0,419.0
